"Date","Price","Open","High","Low","Vol.","Change %"
"10/02/2023","42,250.0","42,550.0","42,550.0","42,100.0","223.30K","0.24%"
"09/29/2023","42,150.0","42,500.0","42,650.0","42,150.0","231.80K","-0.59%"
"09/28/2023","42,400.0","42,300.0","42,550.0","42,150.0","481.20K","0.00%"
"09/27/2023","42,400.0","42,000.0","42,400.0","41,900.0","461.50K","0.95%"
"09/26/2023","42,000.0","42,000.0","42,850.0","41,700.0","1.15M","-0.47%"
"09/25/2023","42,200.0","43,700.0","44,000.0","42,200.0","748.80K","-3.21%"
"09/22/2023","43,600.0","44,000.0","44,100.0","43,000.0","880.90K","-1.69%"
"09/21/2023","44,350.0","44,600.0","44,800.0","44,350.0","300.60K","-0.56%"
"09/20/2023","44,600.0","44,150.0","44,800.0","43,950.0","309.70K","1.25%"
"09/19/2023","44,050.0","44,850.0","44,900.0","43,750.0","1.74M","-1.67%"
"09/18/2023","44,800.0","44,900.0","45,200.0","44,500.0","541.80K","-0.22%"
"09/15/2023","44,900.0","45,200.0","45,500.0","44,900.0","600.50K","-0.66%"
"09/14/2023","45,200.0","45,550.0","45,600.0","44,850.0","670.40K","-0.77%"
"09/13/2023","45,550.0","45,950.0","46,050.0","45,500.0","805.40K","-0.55%"
"09/12/2023","45,800.0","45,500.0","45,800.0","45,400.0","456.80K","0.66%"
"09/11/2023","45,500.0","45,700.0","46,400.0","45,500.0","921.00K","-0.33%"
"09/08/2023","45,650.0","45,750.0","46,000.0","45,550.0","437.90K","-0.22%"
"09/07/2023","45,750.0","45,800.0","46,000.0","45,500.0","1.01M","0.22%"
"09/06/2023","45,650.0","45,700.0","45,750.0","45,350.0","580.80K","0.44%"
"09/05/2023","45,450.0","45,300.0","45,900.0","45,300.0","731.70K","0.55%"
"08/31/2023","45,200.0","45,100.0","45,400.0","45,050.0","1.10M","0.33%"
"08/30/2023","45,050.0","45,000.0","45,200.0","44,850.0","453.40K","0.56%"
"08/29/2023","44,800.0","44,950.0","45,450.0","44,800.0","737.80K","-0.22%"
"08/28/2023","44,900.0","44,900.0","45,100.0","44,650.0","591.80K","0.00%"
"08/25/2023","44,900.0","45,500.0","45,500.0","44,850.0","540.70K","-1.10%"
"08/24/2023","45,400.0","45,050.0","45,500.0","45,050.0","361.10K","-0.22%"
"08/23/2023","45,500.0","45,500.0","45,600.0","44,950.0","455.60K","0.22%"
"08/22/2023","45,400.0","44,650.0","45,450.0","44,400.0","943.90K","1.79%"
"08/21/2023","44,600.0","44,200.0","45,050.0","43,950.0","1.03M","0.90%"
"08/18/2023","44,200.0","46,500.0","46,800.0","44,600.0","1.60M","-4.95%"
"08/17/2023","46,500.0","46,850.0","46,900.0","46,500.0","676.70K","-0.85%"
"08/16/2023","46,900.0","47,050.0","47,200.0","46,800.0","530.20K","-0.64%"
"08/15/2023","47,200.0","46,900.0","48,000.0","46,800.0","524.10K","0.64%"
"08/14/2023","46,900.0","46,950.0","47,200.0","46,650.0","597.70K","0.43%"
"08/11/2023","46,700.0","47,050.0","47,150.0","46,450.0","1.08M","-0.64%"
"08/10/2023","47,000.0","47,700.0","47,900.0","47,000.0","620.00K","-0.84%"
"08/09/2023","47,400.0","47,750.0","47,750.0","47,300.0","674.70K","-0.32%"
"08/08/2023","47,550.0","48,200.0","48,250.0","47,500.0","991.50K","-0.94%"
"08/07/2023","48,000.0","47,250.0","48,000.0","47,150.0","1.31M","1.91%"
"08/04/2023","47,100.0","47,500.0","47,550.0","47,050.0","1.06M","-0.42%"
"08/03/2023","47,300.0","47,850.0","48,000.0","47,200.0","861.80K","-1.15%"
"08/02/2023","47,850.0","47,300.0","48,150.0","46,900.0","1.14M","1.27%"
"08/01/2023","47,250.0","48,350.0","48,400.0","47,250.0","1.37M","-1.87%"
"07/31/2023","48,150.0","47,100.0","48,400.0","47,100.0","1.96M","3.22%"
"07/28/2023","46,650.0","46,400.0","46,850.0","46,350.0","666.90K","0.21%"
"07/27/2023","46,550.0","46,700.0","47,100.0","46,400.0","874.20K","-0.21%"
"07/26/2023","46,650.0","46,900.0","47,150.0","46,600.0","844.80K","-0.53%"
"07/25/2023","46,900.0","47,250.0","47,250.0","46,550.0","1.22M","-0.74%"
"07/24/2023","47,250.0","47,700.0","47,850.0","47,100.0","878.80K","-0.53%"
"07/21/2023","47,500.0","46,950.0","48,000.0","46,850.0","1.43M","1.50%"
"07/20/2023","46,800.0","46,700.0","47,000.0","46,550.0","574.50K","-0.21%"
"07/19/2023","46,900.0","47,050.0","47,200.0","46,750.0","789.80K","-0.32%"
"07/18/2023","47,050.0","47,300.0","47,800.0","47,000.0","776.30K","-0.53%"
"07/17/2023","47,300.0","47,000.0","47,300.0","46,450.0","977.00K","1.07%"
"07/14/2023","46,800.0","47,050.0","47,200.0","46,300.0","1.48M","-0.43%"
"07/13/2023","47,000.0","47,400.0","47,500.0","46,850.0","1.04M","0.32%"
"07/12/2023","46,850.0","45,600.0","47,400.0","45,550.0","1.97M","2.97%"
"07/11/2023","45,500.0","45,800.0","45,800.0","45,350.0","1.39M","-0.22%"
"07/10/2023","45,600.0","45,500.0","45,650.0","45,300.0","1.18M","0.77%"
"07/07/2023","45,250.0","45,250.0","45,350.0","44,800.0","678.80K","0.56%"
"07/06/2023","45,000.0","44,800.0","45,600.0","44,800.0","1.98M","0.45%"
"07/05/2023","44,800.0","45,050.0","45,100.0","44,800.0","533.50K","-0.55%"
"07/04/2023","45,050.0","44,600.0","45,050.0","44,450.0","878.00K","1.24%"
"07/03/2023","44,500.0","44,400.0","44,700.0","44,200.0","498.30K","0.91%"
"06/30/2023","44,100.0","44,400.0","44,400.0","44,050.0","788.10K","-0.45%"
"06/29/2023","44,300.0","45,250.0","45,250.0","44,300.0","1.11M","-1.88%"
"06/28/2023","45,150.0","45,150.0","45,800.0","45,050.0","721.80K","-0.33%"
"06/27/2023","45,300.0","45,600.0","45,950.0","45,200.0","1.28M","0.11%"
"06/26/2023","45,250.0","45,300.0","45,550.0","44,600.0","1.30M","0.33%"
